40.668821000000001	109.842455000000000
26.405230000000000	106.747629000000000
29.600719999999999	103.754481000000000
32.965903546800000	117.204860043400000
31.838184999999999	119.993921000000000
37.697346000000003	116.275470000000000
38.097479999999997	113.400657000000000
36.060935000000001	103.833586000000000
28.953653276499999	118.904879921500000
31.714479000000001	113.361698000000000
31.055227834286860	120.408690876523080
32.055362699200003	118.804822083400000
31.547361326699999	120.315961493600000
22.571905000000001	113.884833000000000
37.691595280004606	112.756771830594180
-1.000000000000000	-1.000000000000000
23.026178000000002	113.747393000000000
34.239927000000002	108.952036000000010
30.809546999999998	108.385085000000000
26.441051999999999	112.060875999999990
-1.000000000000000	-1.000000000000000
22.529114830899999	113.389758327300000
36.691461504300001	117.036568951400000
30.473350229000001	111.205209388300010
-1.000000000000000	-1.000000000000000
22.536846000000001	113.989022000000010
-1.000000000000000	-1.000000000000000
22.546053546200000	114.025973657300000
45.751534918600001	126.601914714500000
23.309080000000002	112.813349000000000
34.270654000000000	108.832768000000000
24.321669000000000	109.414357999999990
45.743732999999999	126.693637000000000
41.433050999999999	123.326894000000000
32.849592000000001	120.327920000000010
22.623078000000000	114.039863000000000
31.711627118300001	118.578347855900010
23.620652000000000	116.289745000000000
23.745842000000000	114.707160000000000
28.116758999999998	114.457095000000000
39.809814883900003	116.740079180699990
39.004455000000000	106.348591000000000
22.845136000000000	108.310670000000000
30.472115923400001	114.418529805899990
40.106469775100003	116.375372887599990
39.104121999999997	121.712857000000000
37.769906815100001	114.790482807000000
22.629013000000000	114.046131000000000
31.713609885200000	112.264933890300000
34.130399896422610	119.670679001745600
-1.000000000000000	-1.000000000000000
-1.000000000000000	-1.000000000000000
31.221183000000000	107.505955000000000
34.696815000000000	113.672068000000000
30.191576999999999	121.257385000000000
44.904429999999998	82.078708000000006
27.748297999999998	111.312490999999990
24.901509000000001	118.600640000000000
-1.000000000000000	-1.000000000000000
42.264856999999999	123.828588999999990
40.601185028300002	110.038203814900000
22.915397788600000	113.369323019600000
35.110261999999999	117.129444000000010
25.494494000000000	105.361036000000000
32.991419999999998	112.528783000000000
24.901437000000001	118.600765000000000
40.229373940199999	116.240348625000000
36.088488868900001	120.362656242300010
39.635108000000003	118.154826000000000
22.751802000000001	114.153392000000000
22.621860999999999	114.035788999999990
33.345781000000002	120.188942000000000
31.548190999999999	120.366041999999990
33.656115999999997	115.169690000000000
22.794620758699999	108.300003660600000
37.714748999999998	112.682299000000000
37.553062811499998	121.378711478600000
30.283317838300000	120.106661861400000
30.553602509099999	114.324287187900000
26.431204999999999	106.680677000000000
32.671596000000001	110.797991999999990
22.349993999999999	113.448950000000000
37.896248000000000	112.589207000000000
22.522448126000000	113.385254108500010
24.907053999999999	118.571637000000000
24.273657000000000	109.402703000000000
25.936399000000002	111.070802000000000
22.663406000000000	114.033809000000000
23.140398999999999	113.291537000000010
34.679037000000001	112.452625000000000
39.679057999999998	106.826387000000000
35.536723374899999	118.417585568400000
37.169657000000001	122.434315000000000
23.017552999999999	115.363230000000000
25.844611000000000	114.903131000000000
22.313814000000001	110.943500000000000
32.678017097883520	109.365318191278520
20.056546000000001	110.356740000000000
39.813529000000003	109.980721000000000
30.563089717000000	104.060491286800000
40.665741900000000	109.842597879900000
33.298060000000000	118.876844000000010
37.558824011100001	121.375447305900000
26.590240999999999	104.845361000000000
-1.000000000000000	-1.000000000000000
31.214568501399999	121.409930272900000
37.928373000000001	115.222376999999990
-1.000000000000000	-1.000000000000000
39.934988940799997	116.523392786000000
34.207993000000002	108.944845000000000
28.701665999999999	113.600199000000000
46.075198000000000	125.993521000000000
43.873769000000003	125.302854000000000
-1.000000000000000	-1.000000000000000
29.808368999999999	106.403552000000000
23.481946000000001	111.266912000000000
28.170662000000000	113.000006000000000
29.371573999999999	105.468644000000000
31.290065999999999	107.537871999999990
25.299970999999999	110.316236000000000
30.001093999999998	106.237545999999990
22.560151999999999	113.388796000000000
26.591303269000001	106.719828419600010
38.095608217500001	116.583141865700000
-1.000000000000000	-1.000000000000000
26.105177999999999	119.251600000000000
24.538951000000001	103.767128000000000
46.729160383299998	124.838426765400000
23.561084000000000	116.359892000000000
22.545949697872999	113.935370377590000
37.753357000000001	112.577552000000000
36.103966000000000	120.420987000000000
21.663301000000001	110.647343000000010
35.425429999999999	116.593666000000000
37.849379999999996	113.612280000000000
30.789069999999999	103.953823000000000
44.891589000000003	82.089918999999995
24.898695000000000	118.589783000000000
37.704579000000003	112.739183000000000
42.025072999999999	121.671269000000000
30.626892999999999	104.067121000000000
22.625978000000000	114.034885000000000
30.656105000000000	111.358250000000000
35.036048000000001	110.964144000000000
34.014392000000001	108.839211000000010
50.348754571500002	123.817277837800010
22.504089000000000	113.336190000000000
37.513575000000003	122.129028000000010
23.874490999999999	113.553247000000000
22.578482000000001	113.884468000000000
37.879587545100001	114.529769461900000
-1.000000000000000	-1.000000000000000
26.625461999999999	106.761441000000000
25.806826999999998	113.020308000000000
31.181042999999999	115.041009000000000
30.338914932800002	120.112572662199990
28.269658004299998	113.074859106800010
30.504248000000000	114.316241000000010
36.719386000000000	119.115480000000010
49.207805000000000	119.783053000000000
44.408005174600000	131.102456532899990
31.451667744200002	121.115168480200000
31.466443425200001	104.751957909000000
28.081164999999999	121.157056999999990
39.142237046600002	117.225072972899990
37.871631705900000	113.599443034600000
37.878043808199998	112.585185898700000
31.509913000000001	119.653985000000010
40.857771000000000	111.679028000000000
26.580845000000000	106.689077000000000
24.779082856599999	113.296783512100010
34.558900999999999	105.875963000000000
24.519873000000000	117.681713000000000
29.576957000000000	106.566548000000000
37.863621999999999	112.517157999999990
24.811077000000001	118.559588000000010
22.587611382399999	113.404220318399990
29.541865999999999	106.510876000000000
22.806492935600001	108.297233555899990
21.866310642300000	111.987818322300000
25.823516999999999	114.949147999999990
29.721936000000000	120.241776000000000
40.336250999999997	116.645280000000000
37.704528000000003	112.738894000000000
39.911842999999997	116.398812000000010
29.536294000000002	106.489356000000000
28.892330000000001	111.478657000000000
31.171773999999999	108.401438000000000
22.629064000000000	114.046274000000000
25.067611191902600	121.561019201369010
37.072715000000002	37.072715000000002
22.629092000000000	22.629092000000000
31.389406323799999	120.959189400000000
34.336187489600000	108.848537065600000
25.849752994399999	114.957324999700010
23.565156000000002	116.361594999999990
40.748976000000000	107.434178000000000
31.465221537500000	104.755805904800000
22.588843987227307	113.107605033064860
28.012455644999999	120.669695325700000
24.831254999999999	118.622224000000000
27.549803280599999	109.974442441100000
27.842796878100000	112.958442211700000
31.316182999999999	120.606375000000000
38.037062880199997	114.149269443200000
25.828768881100000	114.966720537900000
35.423839999999998	116.605058000000000
23.174744052800001	113.264935158300010
22.783971000000001	114.482847000000010
29.531267000000000	106.511193000000010
43.816680485500001	87.601941386299998
-1.000000000000000	-1.000000000000000
42.910144000000003	129.503015000000000
29.538394000000000	103.744372000000000
23.130426000000000	113.261111000000000
34.755557529299999	113.697710021800010
22.780460000000001	114.481369000000000
23.762115999999999	114.704938000000000
24.931405000000000	118.667410000000000
41.820252000000004	123.420468000000000
29.538996000000000	106.461429000000000
31.194762999999998	121.698307000000000
33.035508000000000	112.570770000000000
39.163484986455330	115.919319259857260
22.662277000000000	114.023208999999990
36.191873999999999	120.443098000000010
35.113988999999997	111.035568000000000
37.456013881899999	121.457846480800000
30.719109637199999	104.001757872700000
31.273204000000000	120.863150000000000
36.699748999999997	117.060618000000010
22.559862109899999	114.164368939700000
30.246115621500000	120.214052255600000
35.368029999999997	116.586259000000000
39.027663341699999	115.651901345100000
22.770240000000001	114.077102999999990
22.660458999999999	114.021725000000000
30.630422521100002	104.076258125100000
37.742148999999998	112.736166000000000
26.016544000000000	118.794503000000010
24.146099000000000	115.713121000000000
30.621081000000000	120.547888000000000
43.864919337000003	87.574236653100002
36.741906934200003	119.144896953700000
26.587616810699998	109.689840296000000
43.880496999999998	125.252554000000000
38.489159884899998	106.254164223400000
18.263404999999999	109.489099999999990
22.549676000000002	113.939921000000000
36.716811999999997	36.716811999999997
30.506426999999999	114.396548000000000
28.903188000000000	111.492712000000000
28.099982985400000	121.174940009400000
25.795039491600001	113.043427662000000
26.016563000000001	118.794529000000000
43.798209526199997	87.627131325600004
39.740011000000003	116.148751000000000
22.350728000000000	110.945477000000000
31.293694185900002	104.019870749200000
37.543678000000000	121.410829000000000
27.561523000000001	110.001976000000000
39.116335999999997	117.260782000000010
31.686416657500001	118.533634753000000
33.734485459399998	113.311368405000000
30.434436000000002	111.777310000000000
37.439422999999998	122.162668000000000
22.527698387400001	113.357449920700010
28.695153999999999	115.860159999999990
29.346311000000000	113.154527000000000
31.266579164500001	121.570698460500000
43.877057000000001	126.574367000000000
32.398506000000000	109.340162000000000
36.124849847000000	120.391088580100000
28.768204471299999	115.839314855900000
-1.000000000000000	-1.000000000000000
32.894902801699999	107.753712414400000
40.854489000000001	111.680986000000000
24.713388999999999	118.130921000000000
38.078184000000000	114.488423000000000
32.503375601300000	120.165823741200000
20.061309000000001	110.348500000000000
31.590468999999999	120.324892000000010
22.543645000000000	113.928824000000000
32.072429999999997	112.145335000000000
38.447371370600003	106.286234914100010
22.584686000000001	113.900706000000000
45.736081009599999	126.649746849100000
22.576547999999999	113.880776999999990
37.670914000000003	112.740725000000000
29.596907999999999	111.421035000000000
40.040621700000003	116.322754282999990
27.923894045499999	120.843048073600000
30.825150000000001	108.363957000000000
30.300411962900000	109.488377063100000
32.996735000000001	112.528649000000000
24.793764000000000	113.538770000000000
22.660803999999999	114.022032999999990
38.062206799599998	114.558389822200000
43.889285000000001	125.326618000000000
22.558360000000000	113.386202999999990
40.809035999999999	111.743242000000000
30.681183000000001	104.060436999999990
34.414768000000002	115.663086000000010
22.985920376300001	113.374951656600000
-1.000000000000000	-1.000000000000000
28.076407000000000	113.021891000000000
32.774600999999997	112.445226000000010
-1.000000000000000	-1.000000000000000
-1.000000000000000	-1.000000000000000
22.170285000000000	111.801070999999990
28.884201999999998	111.476443000000000
30.539535999999998	114.363392000000000
31.885010000000001	117.263204000000000
37.409205486899999	105.556090817599990
34.637528000000003	112.435709000000000
38.052748349100000	114.620281046200010
37.878573713999998	112.567005110500010
30.255064464000000	120.173389063600000
22.660699000000000	114.022058000000000
30.640082467100001	104.059006067100000
28.371220999999998	121.390067000000000
26.402141000000000	117.800366000000000
22.543628999999999	113.928976000000010
30.734994000000000	103.975033000000000
-1.000000000000000	-1.000000000000000
27.538606000000001	109.989512000000000
24.782962000000001	113.594070000000000
43.853360000000002	87.597120000000004
34.764138000000003	113.750230000000000
31.380465999999998	119.824636000000000
37.679161000000001	112.771660000000000
25.042161000000000	102.686677000000000
41.804329000000003	123.419073000000000
23.026951643600000	113.761956164100000
43.834577000000003	125.333258000000000
22.548052020000000	114.118531399999990
24.982227999999999	102.726560000000010
30.009004000000001	106.277184000000010
22.862774999999999	110.553130000000000
23.478601000000001	111.324403000000000
36.108275556599999	120.471697126699990
34.678192000000003	112.457421999999990
27.894307999999999	113.099931000000000
37.434801999999998	122.162181000000000
32.642270270212563	117.014057235702100
24.818263000000002	113.603621000000000
46.575103000000000	125.135844000000000
35.960701999999998	113.739266000000000
37.833567000000002	112.542331000000000
22.344887000000000	110.938400000000000
